id,bb_a_hh,hst,h_min,iwh,psch,ratio_hs,psh,h_mean,bb_av_h,vch,bwh,whh,b365h,h_max,bb_mx_h,bb_av_2_5_1,iwd,bb_mx_2_5_1,d_min,whd,d_mean,bb_av_d,bwd,b365d,target
561,0.49999999999999994,0.2,0.07669616519174043,0.08446544595392795,0.06160337552742614,0.2,0.06262230919765166,0.06974118464478025,0.06622851365015167,0.06666666666666668,0.06766917293233082,0.07520891364902507,0.059708295350957154,0.06520747834017328,0.05274888558692422,0.06859205776173294,0.03867403314917123,0.05757575757575756,0.02197802197802201,0.019801980198019875,0.017321188591906844,0.019230769230769218,0.018018018018018056,0.01428571428571429,0
562,0.5909090909090908,0.26666666666666666,0.09734513274336283,0.09627879503839339,0.07215189873417721,0.4444444444444444,0.09980430528375732,0.0997915581031787,0.09757330637007078,0.10275689223057646,0.09523809523809526,0.10863509749303624,0.08842297174111213,0.09302325581395347,0.07540861812778601,0.09386281588447654,0.02762430939226518,0.0848484848484849,0.02197802197802201,0.019801980198019875,0.014633417948335059,0.018356643356643387,0.018018018018018056,0.01428571428571429,1
563,0.6818181818181818,0.4666666666666667,0.15929203539823011,0.15829887773183698,0.14556962025316453,0.5833333333333334,0.136986301369863,0.14981761334028132,0.14054600606673406,0.14786967418546368,0.14786967418546368,0.15877437325905294,0.13855970829535094,0.13816689466484267,0.11218424962852896,0.3357400722021662,0.09392265193370164,0.2939393939393939,0.08791208791208793,0.08415841584158418,0.07406301328953258,0.07604895104895104,0.07207207207207211,0.06428571428571425,1
564,0.2727272727272727,0.4,0.013569321533923304,0.015357353809805074,0.010126582278481011,0.2727272727272727,0.012720156555772993,0.012767066180302239,0.012639029322548033,0.012531328320802011,0.011528822055137854,0.013927576601671307,0.010938924339106648,0.011855905152758778,0.010029717682020801,0.27436823104693153,0.25966850828729277,0.2424242424242425,0.23076923076923084,0.20792079207920794,0.2200985515902643,0.2062937062937063,0.23423423423423428,0.19642857142857142,1
565,0.6818181818181818,0.3333333333333333,0.20943952802359883,0.20850561134081513,0.16666666666666663,0.625,0.19667318982387472,0.20427305888483582,0.19009100101112236,0.20802005012531333,0.19799498746867172,0.2200557103064067,0.1795806745670009,0.1883264933880529,0.15304606240713226,0.2815884476534297,0.08839779005524862,0.2575757575757575,0.09340659340659341,0.08415841584158418,0.0818276840376288,0.08479020979020979,0.09909909909909914,0.057142857142857134,0
566,0.40909090909090906,0.26666666666666666,0.04601769911504425,0.04489072652096869,0.029957805907172987,0.2,0.03962818003913894,0.041427826993225614,0.040444893832153696,0.04010025062656642,0.04010025062656642,0.04623955431754874,0.03600729261622607,0.036935704514363885,0.03157503714710252,0.1552346570397113,0.0662983425414364,0.1363636363636364,0.06593406593406592,0.05940594059405946,0.05121696281917276,0.055069930069930106,0.05405405405405411,0.042857142857142844,1
567,0.6818181818181818,0.06666666666666667,0.1799410029498525,0.1789722386296515,0.11434599156118141,0.16666666666666666,0.15557729941291581,0.16310578426263678,0.1516683518705763,0.16290726817042608,0.15288220551378445,0.1754874651810585,0.1431175934366454,0.14728682170542634,0.12072808320950967,0.2057761732851986,0.06077348066298344,0.18181818181818182,0.06593406593406592,0.06930693069306937,0.05778706883679258,0.06293706293706292,0.06306306306306309,0.053571428571428575,0
568,0.5454545454545454,0.26666666666666666,0.09439528023598819,0.093325457767277,0.06624472573839663,0.21052631578947367,0.08953033268101761,0.08884835852006255,0.08695652173913043,0.08771929824561403,0.08270676691729326,0.09470752089136492,0.07930720145852324,0.08344733242134063,0.06760772659732539,0.22021660649819497,0.03867403314917123,0.1878787878787878,0.03846153846153849,0.04950495049504955,0.03344781245333733,0.037587412587412605,0.03603603603603606,0.01785714285714285,0
569,0.5909090909090908,0.2,0.11504424778761062,0.1169521559362079,0.09578059071729955,0.2727272727272727,0.09882583170254401,0.10396039603960396,0.10010111223458037,0.10275689223057646,0.09774436090225566,0.10863509749303624,0.09298085688240657,0.0925672594619243,0.07689450222882616,0.07942238267148027,0.02762430939226518,0.06969696969696965,0.032967032967033016,0.029702970297029785,0.021203523965954874,0.023601398601398593,0.03153153153153154,0.01785714285714285,0
570,0.5909090909090908,0.13333333333333333,0.09734513274336283,0.09627879503839339,0.07257383966244726,0.3333333333333333,0.09148727984344422,0.09353830119854085,0.09201213346814965,0.09273182957393486,0.08771929824561403,0.09749303621169916,0.08842297174111213,0.08800729594163247,0.0713224368499257,0.07581227436823113,0.02762430939226518,0.06666666666666671,0.02197802197802201,0.019801980198019875,0.013588173809168325,0.016608391608391615,0.018018018018018056,0.007142857142857145,0
571,0.49999999999999994,0.6,0.05604719764011799,0.05493207324276432,0.043459915611814344,0.6,0.04941291585127201,0.052110474205315255,0.05005055611729018,0.052631578947368425,0.05012531328320801,0.058495821727019504,0.044667274384685506,0.04696762425900593,0.039004457652303114,0.2057761732851986,0.04972375690607733,0.17272727272727278,0.043956043956043966,0.03960396039603964,0.04151112438405263,0.049825174825174845,0.03603603603603606,0.042857142857142844,1
572,0.7272727272727273,0.4,0.30383480825958703,0.30301240401653873,0.23122362869198307,0.46153846153846156,0.31800391389432486,0.3052805280528052,0.2896865520728008,0.29824561403508776,0.28571428571428575,0.30362116991643456,0.2935278030993619,0.29639762881896947,0.2410846953937593,0.22021660649819497,0.1160220994475138,0.2121212121212121,0.1208791208791209,0.12871287128712877,0.11811258772584737,0.11975524475524474,0.12162162162162166,0.10714285714285712,0
573,0.6818181818181818,0.3333333333333333,0.1976401179941003,0.20555227406969878,0.16075949367088604,0.4166666666666667,0.17465753424657532,0.19081118638179606,0.18048533872598585,0.19799498746867172,0.1679197994987469,0.20612813370473537,0.1795806745670009,0.17920656634746923,0.14561664190193166,0.26714801444043335,0.10497237569060769,0.2575757575757575,0.09890109890109888,0.08910891089108913,0.08541137822905776,0.08741258741258745,0.09909909909909914,0.07142857142857142,1
574,0.3636363636363636,0.2,0.024778761061946902,0.027170702894270524,0.022784810126582282,0.25,0.021526418786692758,0.022928608650338717,0.0217391304347826,0.022556390977443615,0.022556390977443615,0.023398328690807796,0.020054694621695533,0.020975832193342453,0.016716196136701333,0.08303249097472931,0.12707182320441984,0.07575757575757575,0.1208791208791209,0.10891089108910895,0.10004479617739276,0.10052447552447552,0.09909909909909914,0.095,0
575,0.3636363636363636,0.06666666666666667,0.038348082595870206,0.03721204961606615,0.03333333333333333,0.1,0.0337573385518591,0.03508771929824561,0.03437815975733064,0.03508771929824562,0.033583959899749376,0.03788300835654597,0.03144940747493163,0.03146374829001368,0.026745913818722135,0.13718411552346577,0.07734806629834251,0.12727272727272737,0.07692307692307693,0.06930693069306937,0.0603255188890548,0.0611888111888112,0.06306306306306309,0.053571428571428575,0
576,0.40909090909090906,0.3333333333333333,0.04601769911504425,0.05493207324276432,0.03122362869198312,0.29411764705882354,0.03962818003913894,0.04325169359041166,0.04095045500505561,0.03909774436090226,0.03909774436090226,0.04791086350974931,0.038286235186873276,0.04240766073871409,0.03417533432392273,0.08664259927797835,0.04972375690607733,0.07575757575757575,0.043956043956043966,0.03960396039603964,0.03867403314917128,0.04020979020979021,0.05405405405405411,0.027857142857142858,1
577,0.3636363636363636,0.4666666666666667,0.04129793510324484,0.040165386887182505,0.03333333333333333,0.5,0.034735812133072405,0.03656418273406288,0.035389282103134474,0.03759398496240602,0.03508771929824562,0.038997214484679674,0.03144940747493163,0.033287733698130414,0.027117384843982163,0.13357400722021673,0.08287292817679559,0.11515151515151517,0.07692307692307693,0.07920792079207928,0.06540241899357924,0.06730769230769235,0.07207207207207211,0.06428571428571425,0
578,0.49999999999999994,0.26666666666666666,0.07669616519174043,0.07855877141169522,0.059071729957805914,0.5,0.06360078277886497,0.06843842278964737,0.06521739130434784,0.06666666666666668,0.06516290726817042,0.07409470752089137,0.059708295350957154,0.06064751481988144,0.04940564635958395,0.0577617328519856,0.01657458563535913,0.05151515151515157,0.02197802197802201,0.019801980198019875,0.01224428848738246,0.016608391608391615,0.018018018018018056,0.007142857142857145,0
579,0.2727272727272727,0.8666666666666667,0.016519174041297935,0.01653868871825162,0.013502109704641344,0.5652173913043478,0.015655577299412915,0.01528573910022582,0.01567239635995956,0.015538847117794498,0.014536340852130326,0.015598885793871878,0.013673655423883317,0.01459188326493388,0.011887072808320943,0.36101083032490977,0.25966850828729277,0.3242424242424243,0.17582417582417587,0.15841584158415845,0.19113035687621321,0.18269230769230765,0.21171171171171177,0.16071428571428573,1
580,0.5909090909090908,0.2,0.09734513274336283,0.09627879503839339,0.08734177215189873,0.3333333333333333,0.09344422700587084,0.09605697411846446,0.09302325581395349,0.09774436090225566,0.09022556390977446,0.10306406685236769,0.08842297174111213,0.08800729594163247,0.07169390787518573,0.054151624548736566,0.02762430939226518,0.04545454545454547,0.010989010989011005,0.019801980198019875,0.00970583843512024,0.011363636363636354,0.009009009009009028,0.007142857142857145,1
581,0.045454545454545414,0.4666666666666667,0.0029498525073746312,0.002953337271116366,0.0012658227848101264,0.35,0.0019569471624266213,0.0025186729199235744,0.0025278058645096108,0.0030075187969924866,0.0030075187969924866,0.0027855153203342684,0.002278942570647216,0.0022799817601459257,0.001857355126300142,0.9241877256317691,0.6685082872928176,0.8727272727272728,0.6703296703296704,0.801980198019802,0.663132746005674,0.6599650349650351,0.5945945945945947,0.5714285714285714,1
582,0.49999999999999994,0.26666666666666666,0.061946902654867256,0.06083874778499705,0.054008438818565395,0.3333333333333333,0.05577299412915851,0.05758207399687336,0.056622851365015166,0.05764411027568924,0.055137844611528826,0.06406685236768804,0.04922515952597994,0.05198358413132695,0.044576523031203553,0.1985559566787004,0.02762430939226518,0.17575757575757572,0.032967032967033016,0.03960396039603964,0.03703150664476634,0.04283216783216781,0.045045045045045085,0.035714285714285726,0
583,0.7727272727272727,0.2,0.41002949852507375,0.40933254577672773,0.3662447257383966,0.6,0.5215264187866928,0.4764634358172659,0.46663296258847314,0.44862155388471187,0.4235588972431078,0.5543175487465182,0.4530537830446672,0.48609211126310997,0.39561664190193163,0.16606498194945862,0.25966850828729277,0.1424242424242424,0.23076923076923084,0.20792079207920794,0.18933850978049876,0.16958041958041958,0.21171171171171177,0.14285714285714282,1
584,0.3636363636363636,0.4666666666666667,0.029498525073746312,0.029533372711163616,0.022362869198312228,0.4375,0.024951076320939333,0.026489491054368597,0.025783619817997976,0.027568922305764416,0.026065162907268173,0.027855153203342628,0.02233363719234275,0.02416780665754674,0.019316493313521546,0.18411552346570403,0.12707182320441984,0.16060606060606059,0.1208791208791209,0.12871287128712877,0.10183664327310732,0.1048951048951049,0.09909909909909914,0.07142857142857142,0
585,0.49999999999999994,0.4,0.0855457227138643,0.08741878322504427,0.06413502109704641,0.4,0.07436399217221133,0.07747090498523536,0.07482305358948432,0.07769423558897245,0.07268170426065165,0.0807799442896936,0.06791248860528712,0.06976744186046512,0.05646359583952452,0.13357400722021673,0.0331491712707182,0.10909090909090907,0.03846153846153849,0.03960396039603964,0.031208003583694244,0.03409090909090906,0.03603603603603606,0.035714285714285726,0
586,0.3636363636363636,0.5333333333333333,0.02831858407079646,0.031305375073833436,0.019409282700421936,0.4,0.023483365949119372,0.025707833941288852,0.024266936299292212,0.024060150375939858,0.024060150375939858,0.028969359331476333,0.02233363719234275,0.02416780665754674,0.019316493313521546,0.4223826714801444,0.1160220994475138,0.37272727272727285,0.1208791208791209,0.15841584158415845,0.13214872330894428,0.1363636363636364,0.14414414414414417,0.11357142857142857,1
587,0.6818181818181818,0.13333333333333333,0.16224188790560473,0.16125221500295334,0.1481012658227848,0.4,0.17465753424657532,0.16718777140871977,0.16430738119312435,0.1854636591478697,0.15288220551378445,0.1827298050139276,0.1340018231540565,0.16780665754673962,0.13632986627043092,0.10830324909747302,0.04972375690607733,0.09090909090909088,0.05384615384615388,0.04950495049504955,0.04106316261012394,0.044580419580419584,0.05405405405405411,0.027857142857142858,0
588,0.09090909090909083,0.6,0.004129793510324484,0.002953337271116366,0.0016877637130801662,0.47368421052631576,0.003913894324853222,0.004255688726767411,0.004550050556117284,0.005012531328320802,0.004511278195488716,0.0050139275766016705,0.004557885141294432,0.004103967168262647,0.0033432392273402625,0.6931407942238267,0.6685082872928176,0.6515151515151516,0.5604395604395604,0.504950495049505,0.5047035986262505,0.486888111888112,0.5045045045045046,0.4285714285714285,1
589,0.49999999999999994,0.2,0.07669616519174043,0.07560543414057887,0.05696202531645569,0.21428571428571427,0.06751467710371821,0.06956748306409587,0.06673407482305357,0.07017543859649125,0.06516290726817042,0.07409470752089137,0.06107566089334548,0.06292749658002737,0.05200594353640416,0.29963898916967513,0.0662983425414364,0.27878787878787886,0.06593406593406592,0.05940594059405946,0.04942511572345831,0.05157342657342656,0.05405405405405411,0.042857142857142844,1
590,0.3636363636363636,0.4,0.02654867256637168,0.027170702894270524,0.023628691983122348,0.3157894736842105,0.023972602739726026,0.024405072086155985,0.023761375126390295,0.024060150375939858,0.022556390977443615,0.026740947075208923,0.021422060164083857,0.022343821249430004,0.018573551263001482,0.44043321299639004,0.17127071823204415,0.393939393939394,0.15714285714285714,0.14158415841584165,0.12886367030013446,0.13286713286713292,0.1288288288288289,0.10714285714285712,1
591,0.5909090909090908,0.2,0.112094395280236,0.1110454813939752,0.09156118143459915,0.25,0.10518590998043052,0.1111690116380059,0.1076845298281092,0.11278195488721807,0.10776942355889726,0.12256267409470753,0.09981768459434823,0.10168718650250798,0.08246656760772658,0.054151624548736566,0.03867403314917123,0.04848484848484852,0.02197802197802201,0.029702970297029785,0.01926235627893086,0.018356643356643387,0.027027027027027084,0.021428571428571408,0
592,0.49999999999999994,0.26666666666666666,0.07315634218289087,0.07265209686946249,0.05189873417721518,0.2857142857142857,0.0665362035225049,0.06687510856348793,0.06572295247724974,0.06766917293233082,0.06516290726817042,0.06963788300835655,0.0560619872379216,0.062015503875969005,0.05274888558692422,0.14440433212996395,0.04972375690607733,0.12424242424242432,0.032967032967033016,0.029702970297029785,0.029117515305360553,0.03146853146853146,0.03153153153153154,0.020714285714285713,0
